densenet_gauss,0.8925831202046036,0.9806949806949807,0.872852233676976,0.9236363636363637,0.7196969696969697,0.95,0.8189655172413793,"[[ 95   5]
 [ 37 254]]",0.9861111111111112,0.986013986013986,0.9791666666666666,0.9825783972125435,0.9861751152073732,0.9907407407407407,0.9884526558891454,"[[214   2]
 [  3 141]]"
densenet_gauss,0.9002557544757033,0.9846153846153847,0.8797250859106529,0.9292196007259528,0.732824427480916,0.96,0.8311688311688312,"[[ 96   4]
 [ 35 256]]",0.9861111111111112,0.986013986013986,0.9791666666666666,0.9825783972125435,0.9861751152073732,0.9907407407407407,0.9884526558891454,"[[214   2]
 [  3 141]]"
densenet_gauss,0.8976982097186701,0.9808429118773946,0.8797250859106529,0.927536231884058,0.7307692307692307,0.95,0.8260869565217392,"[[ 95   5]
 [ 35 256]]",0.9805555555555555,0.9659863945578231,0.9861111111111112,0.9759450171821307,0.9906103286384976,0.9768518518518519,0.9836829836829837,"[[211   5]
 [  2 142]]"
densenet_gauss,0.8951406649616368,0.9844961240310077,0.872852233676976,0.9253187613843351,0.7218045112781954,0.96,0.8240343347639485,"[[ 96   4]
 [ 37 254]]",0.9666666666666667,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9722222222222222,0.9722222222222222,0.9722222222222222,"[[210   6]
 [  6 138]]"
densenet_gauss,0.8900255754475703,0.9806201550387597,0.8694158075601375,0.9216757741347905,0.7142857142857143,0.95,0.8154506437768242,"[[ 95   5]
 [ 38 253]]",0.975,0.9787234042553191,0.9583333333333334,0.968421052631579,0.9726027397260274,0.9861111111111112,0.9793103448275863,"[[213   3]
 [  6 138]]"
densenet_gauss,0.8925831202046036,0.9844357976653697,0.8694158075601375,0.9233576642335767,0.7164179104477612,0.96,0.8205128205128206,"[[ 96   4]
 [ 38 253]]",0.975,0.972027972027972,0.9652777777777778,0.9686411149825783,0.9769585253456221,0.9814814814814815,0.9792147806004619,"[[212   4]
 [  5 139]]"
densenet_gauss,0.8951406649616368,0.9807692307692307,0.8762886597938144,0.925589836660617,0.7251908396946565,0.95,0.8225108225108225,"[[ 95   5]
 [ 36 255]]",0.9611111111111111,0.9577464788732394,0.9444444444444444,0.951048951048951,0.963302752293578,0.9722222222222222,0.9677419354838711,"[[210   6]
 [  8 136]]"
densenet_gauss,0.8951406649616368,0.9770992366412213,0.8797250859106529,0.9258589511754068,0.7286821705426356,0.94,0.8209606986899562,"[[ 94   6]
 [ 35 256]]",0.9694444444444444,0.9463087248322147,0.9791666666666666,0.962457337883959,0.985781990521327,0.9629629629629629,0.9742388758782201,"[[208   8]
 [  3 141]]"
densenet_gauss,0.8951406649616368,0.9807692307692307,0.8762886597938144,0.925589836660617,0.7251908396946565,0.95,0.8225108225108225,"[[ 95   5]
 [ 36 255]]",0.9833333333333333,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9861111111111112,0.9861111111111112,0.9861111111111112,"[[213   3]
 [  3 141]]"
densenet_gauss,0.8925831202046036,0.9806949806949807,0.872852233676976,0.9236363636363637,0.7196969696969697,0.95,0.8189655172413793,"[[ 95   5]
 [ 37 254]]",0.9722222222222222,0.958904109589041,0.9722222222222222,0.9655172413793104,0.9813084112149533,0.9722222222222222,0.9767441860465117,"[[210   6]
 [  4 140]]"
densenet_gauss,0.8925831202046036,0.9770114942528736,0.8762886597938144,0.9239130434782609,0.7230769230769231,0.94,0.8173913043478259,"[[ 94   6]
 [ 36 255]]",0.9777777777777777,0.9657534246575342,0.9791666666666666,0.9724137931034483,0.985981308411215,0.9768518518518519,0.9813953488372094,"[[211   5]
 [  3 141]]"
densenet_gauss,0.9053708439897699,0.9847328244274809,0.8865979381443299,0.9330922242314647,0.7441860465116279,0.96,0.8384279475982533,"[[ 96   4]
 [ 33 258]]",0.9694444444444444,0.965034965034965,0.9583333333333334,0.9616724738675957,0.9723502304147466,0.9768518518518519,0.97459584295612,"[[211   5]
 [  6 138]]"
densenet_gauss,0.9002557544757033,0.9846153846153847,0.8797250859106529,0.9292196007259528,0.732824427480916,0.96,0.8311688311688312,"[[ 96   4]
 [ 35 256]]",0.9805555555555555,0.9858156028368794,0.9652777777777778,0.9754385964912281,0.9771689497716894,0.9907407407407407,0.9839080459770114,"[[214   2]
 [  5 139]]"
densenet_gauss,0.9028132992327366,0.9809885931558935,0.8865979381443299,0.9314079422382671,0.7421875,0.95,0.8333333333333334,"[[ 95   5]
 [ 33 258]]",0.9666666666666667,0.9647887323943662,0.9513888888888888,0.9580419580419581,0.9678899082568807,0.9768518518518519,0.9723502304147466,"[[211   5]
 [  7 137]]"
densenet_gauss,0.8976982097186701,0.9845559845559846,0.8762886597938144,0.9272727272727274,0.7272727272727273,0.96,0.8275862068965517,"[[ 96   4]
 [ 36 255]]",0.9805555555555555,0.9659863945578231,0.9861111111111112,0.9759450171821307,0.9906103286384976,0.9768518518518519,0.9836829836829837,"[[211   5]
 [  2 142]]"
densenet_gauss,0.887468030690537,0.9768339768339769,0.8694158075601375,0.92,0.7121212121212122,0.94,0.810344827586207,"[[ 94   6]
 [ 38 253]]",0.9611111111111111,0.9513888888888888,0.9513888888888888,0.9513888888888888,0.9675925925925926,0.9675925925925926,0.9675925925925926,"[[209   7]
 [  7 137]]"
densenet_gauss,0.8900255754475703,0.9806201550387597,0.8694158075601375,0.9216757741347905,0.7142857142857143,0.95,0.8154506437768242,"[[ 95   5]
 [ 38 253]]",0.9805555555555555,0.9858156028368794,0.9652777777777778,0.9754385964912281,0.9771689497716894,0.9907407407407407,0.9839080459770114,"[[214   2]
 [  5 139]]"
densenet_gauss,0.887468030690537,0.9731800766283525,0.872852233676976,0.9202898550724639,0.7153846153846154,0.93,0.8086956521739131,"[[ 93   7]
 [ 37 254]]",0.9583333333333334,0.951048951048951,0.9444444444444444,0.9477351916376306,0.9631336405529954,0.9675925925925926,0.9653579676674365,"[[209   7]
 [  8 136]]"
densenet_gauss,0.887468030690537,0.9731800766283525,0.872852233676976,0.9202898550724639,0.7153846153846154,0.93,0.8086956521739131,"[[ 93   7]
 [ 37 254]]",0.9805013927576601,0.9657534246575342,0.986013986013986,0.9757785467128028,0.9906103286384976,0.9768518518518519,0.9836829836829837,"[[211   5]
 [  2 141]]"
densenet_gauss,0.9028132992327366,0.9846743295019157,0.8831615120274914,0.9311594202898551,0.7384615384615385,0.96,0.8347826086956522,"[[ 96   4]
 [ 34 257]]",0.9777158774373259,0.972027972027972,0.972027972027972,0.972027972027972,0.9814814814814815,0.9814814814814815,0.9814814814814815,"[[212   4]
 [  4 139]]"
densenet_gauss,0.8951406649616368,0.9807692307692307,0.8762886597938144,0.925589836660617,0.7251908396946565,0.95,0.8225108225108225,"[[ 95   5]
 [ 36 255]]",0.9749303621169917,0.9855072463768116,0.951048951048951,0.9679715302491103,0.9683257918552036,0.9907407407407407,0.9794050343249429,"[[214   2]
 [  7 136]]"
densenet_gauss,0.8951406649616368,0.9807692307692307,0.8762886597938144,0.925589836660617,0.7251908396946565,0.95,0.8225108225108225,"[[ 95   5]
 [ 36 255]]",0.9832869080779945,0.9724137931034482,0.986013986013986,0.9791666666666666,0.9906542056074766,0.9814814814814815,0.986046511627907,"[[212   4]
 [  2 141]]"
densenet_gauss,0.8976982097186701,0.9771863117870723,0.8831615120274914,0.927797833935018,0.734375,0.94,0.8245614035087719,"[[ 94   6]
 [ 34 257]]",0.9721448467966574,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9767441860465116,0.9767441860465116,0.9767441860465116,"[[210   5]
 [  5 139]]"
densenet_gauss,0.8900255754475703,0.9769230769230769,0.872852233676976,0.9219600725952812,0.7175572519083969,0.94,0.8138528138528137,"[[ 94   6]
 [ 37 254]]",0.9916434540389972,0.993006993006993,0.9861111111111112,0.9895470383275262,0.9907407407407407,0.9953488372093023,0.9930394431554525,"[[214   1]
 [  2 142]]"
densenet_gauss,0.8900255754475703,0.9769230769230769,0.872852233676976,0.9219600725952812,0.7175572519083969,0.94,0.8138528138528137,"[[ 94   6]
 [ 37 254]]",0.9832869080779945,0.9928571428571429,0.9652777777777778,0.9788732394366197,0.9771689497716894,0.9953488372093023,0.9861751152073732,"[[214   1]
 [  5 139]]"
densenet_gauss,0.8900255754475703,0.9806201550387597,0.8694158075601375,0.9216757741347905,0.7142857142857143,0.95,0.8154506437768242,"[[ 95   5]
 [ 38 253]]",0.9777158774373259,0.9788732394366197,0.9652777777777778,0.972027972027972,0.9769585253456221,0.986046511627907,0.9814814814814816,"[[212   3]
 [  5 139]]"
densenet_gauss,0.8823529411764706,0.9803921568627451,0.8591065292096219,0.9157509157509157,0.6985294117647058,0.95,0.8050847457627118,"[[ 95   5]
 [ 41 250]]",0.9749303621169917,0.9856115107913669,0.9513888888888888,0.9681978798586571,0.9681818181818181,0.9906976744186047,0.9793103448275863,"[[213   2]
 [  7 137]]"
densenet_gauss,0.8951406649616368,0.9770992366412213,0.8797250859106529,0.9258589511754068,0.7286821705426356,0.94,0.8209606986899562,"[[ 94   6]
 [ 35 256]]",0.9721448467966574,0.9855072463768116,0.9444444444444444,0.9645390070921985,0.9638009049773756,0.9906976744186047,0.9770642201834864,"[[213   2]
 [  8 136]]"
densenet_gauss,0.887468030690537,0.980544747081712,0.865979381443299,0.9197080291970802,0.7089552238805971,0.95,0.811965811965812,"[[ 95   5]
 [ 39 252]]",0.9805013927576601,0.959731543624161,0.9930555555555556,0.9761092150170648,0.9952380952380953,0.9720930232558139,0.9835294117647059,"[[209   6]
 [  1 143]]"
densenet_gauss,0.8925831202046036,0.9770114942528736,0.8762886597938144,0.9239130434782609,0.7230769230769231,0.94,0.8173913043478259,"[[ 94   6]
 [ 36 255]]",0.9749303621169917,0.9787234042553191,0.9583333333333334,0.968421052631579,0.9724770642201835,0.986046511627907,0.979214780600462,"[[212   3]
 [  6 138]]"
mobilenet,0.8976982097186701,0.9808429118773946,0.8797250859106529,0.927536231884058,0.7307692307692307,0.95,0.8260869565217392,"[[ 95   5]
 [ 35 256]]",0.9666666666666667,0.9714285714285714,0.9444444444444444,0.9577464788732395,0.9636363636363636,0.9814814814814815,0.9724770642201834,"[[106   2]
 [  4  68]]"
mobilenet,0.887468030690537,0.980544747081712,0.865979381443299,0.9197080291970802,0.7089552238805971,0.95,0.811965811965812,"[[ 95   5]
 [ 39 252]]",0.95,0.9846153846153847,0.8888888888888888,0.9343065693430657,0.9304347826086956,0.9907407407407407,0.9596412556053812,"[[107   1]
 [  8  64]]"
mobilenet,0.8951406649616368,0.9770992366412213,0.8797250859106529,0.9258589511754068,0.7286821705426356,0.94,0.8209606986899562,"[[ 94   6]
 [ 35 256]]",0.9777777777777777,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9814814814814815,0.9814814814814815,0.9814814814814815,"[[106   2]
 [  2  70]]"
mobilenet,0.8849104859335039,0.9730769230769231,0.8694158075601375,0.9183303085299455,0.7099236641221374,0.93,0.8051948051948052,"[[ 93   7]
 [ 38 253]]",0.9611111111111111,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9719626168224299,0.9629629629629629,0.9674418604651163,"[[104   4]
 [  3  69]]"
mobilenet,0.8925831202046036,0.973384030418251,0.8797250859106529,0.924187725631769,0.7265625,0.93,0.8157894736842105,"[[ 93   7]
 [ 35 256]]",0.9722222222222222,0.971830985915493,0.9583333333333334,0.965034965034965,0.9724770642201835,0.9814814814814815,0.9769585253456222,"[[106   2]
 [  3  69]]"
mobilenet,0.8900255754475703,0.9769230769230769,0.872852233676976,0.9219600725952812,0.7175572519083969,0.94,0.8138528138528137,"[[ 94   6]
 [ 37 254]]",0.9722222222222222,0.971830985915493,0.9583333333333334,0.965034965034965,0.9724770642201835,0.9814814814814815,0.9769585253456222,"[[106   2]
 [  3  69]]"
mobilenet,0.8951406649616368,0.9770992366412213,0.8797250859106529,0.9258589511754068,0.7286821705426356,0.94,0.8209606986899562,"[[ 94   6]
 [ 35 256]]",0.9611111111111111,0.9710144927536232,0.9305555555555556,0.9503546099290779,0.954954954954955,0.9814814814814815,0.9680365296803655,"[[106   2]
 [  5  67]]"
mobilenet,0.8976982097186701,0.9771863117870723,0.8831615120274914,0.927797833935018,0.734375,0.94,0.8245614035087719,"[[ 94   6]
 [ 34 257]]",0.9444444444444444,0.8875,0.9861111111111112,0.9342105263157895,0.99,0.9166666666666666,0.9519230769230769,"[[99  9]
 [ 1 71]]"
mobilenet,0.8951406649616368,0.9770992366412213,0.8797250859106529,0.9258589511754068,0.7286821705426356,0.94,0.8209606986899562,"[[ 94   6]
 [ 35 256]]",0.9833333333333333,0.9859154929577465,0.9722222222222222,0.979020979020979,0.981651376146789,0.9907407407407407,0.9861751152073732,"[[107   1]
 [  2  70]]"
mobilenet,0.8976982097186701,0.9771863117870723,0.8831615120274914,0.927797833935018,0.734375,0.94,0.8245614035087719,"[[ 94   6]
 [ 34 257]]",0.9666666666666667,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9722222222222222,0.9722222222222222,0.9722222222222222,"[[105   3]
 [  3  69]]"
mobilenet,0.8976982097186701,0.9808429118773946,0.8797250859106529,0.927536231884058,0.7307692307692307,0.95,0.8260869565217392,"[[ 95   5]
 [ 35 256]]",0.9611111111111111,0.9452054794520548,0.9583333333333334,0.9517241379310345,0.9719626168224299,0.9629629629629629,0.9674418604651163,"[[104   4]
 [  3  69]]"
mobilenet,0.8900255754475703,0.9806201550387597,0.8694158075601375,0.9216757741347905,0.7142857142857143,0.95,0.8154506437768242,"[[ 95   5]
 [ 38 253]]",0.9388888888888889,0.9420289855072463,0.9027777777777778,0.9219858156028369,0.9369369369369369,0.9629629629629629,0.9497716894977168,"[[104   4]
 [  7  65]]"
mobilenet,0.8823529411764706,0.972972972972973,0.865979381443299,0.9163636363636364,0.7045454545454546,0.93,0.8017241379310345,"[[ 93   7]
 [ 39 252]]",0.9611111111111111,0.9577464788732394,0.9444444444444444,0.951048951048951,0.963302752293578,0.9722222222222222,0.9677419354838711,"[[105   3]
 [  4  68]]"
mobilenet,0.8976982097186701,0.9808429118773946,0.8797250859106529,0.927536231884058,0.7307692307692307,0.95,0.8260869565217392,"[[ 95   5]
 [ 35 256]]",0.95,0.9315068493150684,0.9444444444444444,0.9379310344827586,0.9626168224299065,0.9537037037037037,0.958139534883721,"[[103   5]
 [  4  68]]"
mobilenet,0.887468030690537,0.9768339768339769,0.8694158075601375,0.92,0.7121212121212122,0.94,0.810344827586207,"[[ 94   6]
 [ 38 253]]",0.9888888888888889,0.972972972972973,1.0,0.9863013698630138,1.0,0.9814814814814815,0.9906542056074767,"[[106   2]
 [  0  72]]"
mobilenet,0.8900255754475703,0.9769230769230769,0.872852233676976,0.9219600725952812,0.7175572519083969,0.94,0.8138528138528137,"[[ 94   6]
 [ 37 254]]",0.9666666666666667,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9722222222222222,0.9722222222222222,0.9722222222222222,"[[105   3]
 [  3  69]]"
mobilenet,0.8925831202046036,0.9770114942528736,0.8762886597938144,0.9239130434782609,0.7230769230769231,0.94,0.8173913043478259,"[[ 94   6]
 [ 36 255]]",0.9722222222222222,0.971830985915493,0.9583333333333334,0.965034965034965,0.9724770642201835,0.9814814814814815,0.9769585253456222,"[[106   2]
 [  3  69]]"
mobilenet,0.8925831202046036,0.9844357976653697,0.8694158075601375,0.9233576642335767,0.7164179104477612,0.96,0.8205128205128206,"[[ 96   4]
 [ 38 253]]",0.95,0.9846153846153847,0.8888888888888888,0.9343065693430657,0.9304347826086956,0.9907407407407407,0.9596412556053812,"[[107   1]
 [  8  64]]"
mobilenet,0.8951406649616368,0.9844961240310077,0.872852233676976,0.9253187613843351,0.7218045112781954,0.96,0.8240343347639485,"[[ 96   4]
 [ 37 254]]",0.9444444444444444,0.9428571428571428,0.9166666666666666,0.9295774647887323,0.9454545454545454,0.9629629629629629,0.9541284403669724,"[[104   4]
 [  6  66]]"
mobilenet,0.8976982097186701,0.9845559845559846,0.8762886597938144,0.9272727272727274,0.7272727272727273,0.96,0.8275862068965517,"[[ 96   4]
 [ 36 255]]",0.9444444444444444,0.984375,0.875,0.9264705882352942,0.9224137931034483,0.9907407407407407,0.9553571428571429,"[[107   1]
 [  9  63]]"
mobilenet,0.8900255754475703,0.9769230769230769,0.872852233676976,0.9219600725952812,0.7175572519083969,0.94,0.8138528138528137,"[[ 94   6]
 [ 37 254]]",0.9777777777777777,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9814814814814815,0.9814814814814815,0.9814814814814815,"[[106   2]
 [  2  70]]"
mobilenet,0.887468030690537,0.9768339768339769,0.8694158075601375,0.92,0.7121212121212122,0.94,0.810344827586207,"[[ 94   6]
 [ 38 253]]",0.9722222222222222,0.958904109589041,0.9722222222222222,0.9655172413793104,0.9813084112149533,0.9722222222222222,0.9767441860465117,"[[105   3]
 [  2  70]]"
mobilenet,0.8976982097186701,0.9808429118773946,0.8797250859106529,0.927536231884058,0.7307692307692307,0.95,0.8260869565217392,"[[ 95   5]
 [ 35 256]]",0.9555555555555556,0.9705882352941176,0.9166666666666666,0.9428571428571428,0.9464285714285714,0.9814814814814815,0.9636363636363636,"[[106   2]
 [  6  66]]"
mobilenet,0.8849104859335039,0.9767441860465116,0.865979381443299,0.9180327868852459,0.706766917293233,0.94,0.8068669527896996,"[[ 94   6]
 [ 39 252]]",0.9388888888888889,0.8961038961038961,0.9583333333333334,0.9261744966442952,0.970873786407767,0.9259259259259259,0.9478672985781991,"[[100   8]
 [  3  69]]"
mobilenet,0.8900255754475703,0.9732824427480916,0.8762886597938144,0.9222423146473779,0.7209302325581395,0.93,0.8122270742358079,"[[ 93   7]
 [ 36 255]]",0.9608938547486033,0.9577464788732394,0.9444444444444444,0.951048951048951,0.9629629629629629,0.9719626168224299,0.9674418604651163,"[[104   3]
 [  4  68]]"
mobilenet,0.8951406649616368,0.9844961240310077,0.872852233676976,0.9253187613843351,0.7218045112781954,0.96,0.8240343347639485,"[[ 96   4]
 [ 37 254]]",0.9329608938547486,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.9279279279279279,0.9626168224299065,0.944954128440367,"[[103   4]
 [  8  64]]"
